Index	Label
0	3383
1	3383
2	3383
3	3383
4	3383
5	3383
6	3383
7	3383
8	3533
9	3533
10	3533
11	3533
12	3533
13	3533
14	3533
15	3533
16	3783
17	3783
18	3783
19	3783
20	3783
21	3783
22	3783
23	3783
24	8857
25	8857
26	8857
27	8857
28	8857
29	8857
30	8857
31	8857
32	1351
33	1351
34	1351
35	1351
36	1351
37	1351
38	1351
39	1351
40	5755
41	5755
42	5755
43	5755
44	5755
45	5755
46	5755
47	5755
48	9675
49	9675
50	9675
51	9675
52	9675
53	9675
54	9675
55	9675
56	309
57	309
58	309
59	309
60	309
61	309
62	309
63	309
